capture_frame_index,elapsed_start_seconds,event_count,FrameTime_ms,RenderThreadTime_ms,GameThreadTime_ms,RHIThreadTime_ms,PhysicsVerbose/AllWorkers/StepSolver_ms,PhysicsVerbose/AllWorkers/StepSolver_Integrate_ms,PhysicsVerbose/AllWorkers/StepSolver_KinematicTargets_ms,PhysicsVerbose/AllWorkers/StepSolver_UpdateConstraintPositionBasedState_ms,PhysicsVerbose/AllWorkers/StepSolver_ComputeIntermediateSpatialAcceleration_ms,PhysicsVerbose/AllWorkers/StepSolver_IntegrateKinematicSpatial_ms,PhysicsVerbose/AllWorkers/DetectCollisions_BroadPhase_ms,PhysicsVerbose/AllWorkers/DetectCollisions_NarrowPhase_ms,PhysicsVerbose/AllWorkers/StepSolver_DetectCollisions_ms,PhysicsVerbose/AllWorkers/CCD_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateConstraintGraph_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateIslands_ms,PhysicsVerbose/AllWorkers/StepSolver_PruneCollisions_ms,PhysicsVerbose/AllWorkers/StepSolver_ReloadCacheTotalSerialized_ms,PhysicsVerbose/AllWorkers/StepSolver_BuildGroups_ms,PhysicsVerbose/AllWorkers/StepSolver_PerIslandSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_CCDCorrection_ms,PhysicsVerbose/AllWorkers/StepSolver_SavePostSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_DeactivateSleep_ms,PhysicsVerbose/AllWorkers/StepSolver_AdvanceOneTimeStepImpl_ms,PhysicsVerbose/AllWorkers/StepSolver_PullData_ms,PhysicsVerbose/AllWorkers/StepSolver_IslandEndTick_ms,PhysicsVerbose/GameThread/AcquireSceneWriteLock_ms,PhysicsCounters/NumDisabledBodies_native,PhysicsCounters/NumBodies_native,PhysicsCounters/NumDynamicBodies_native,PhysicsCounters/NumKinematicBodies_native,PhysicsCounters/NumStaticBodies_native,PhysicsCounters/NumMovingBodies_native,PhysicsCounters/NumGeometryCollectionBodies_native,PhysicsCounters/NumIslands_native,PhysicsCounters/NumIslandGroups_native,PhysicsCounters/NumContacts_native,PhysicsCounters/NumJoints_native,PhysicsCounters/NumCharacterGroundConstraints_native,PhysicsCounters/NumValidConstraints_native,PhysicsCounters/NumActiveConstraints_native,PhysicsCounters/NumRestoredConstraints_native,PhysicsCounters/NumManifoldPoints_native,PhysicsCounters/NumActiveManifoldPoints_native,PhysicsCounters/NumRestoredManifoldPoints_native,PhysicsCounters/NumUpdatedManifoldPoints_native,PhysicsCounters/NumStaticShapes_native,PhysicsCounters/NumKinematicShapes_native,PhysicsCounters/NumDynamicShapes_native,PhysicsCounters/NumBroadPhasePairs_native,PhysicsCounters/NumMidPhases_native,PhysicsCounters/NumPositionIterations_native,PhysicsCounters/NumVelocityIterations_native,PhysicsCounters/NumProjectionIterations_native
2057,17.261596100000006,0,8.3555,1.7588,1.7011,1.46,0.1576,0.005,0.0039,0.0002,0.0293,0.0408,0.002,0.0007,0.0102,0.0002,0.0016,0.0022,0.0001,0.0001,0.0087,0.0017,0.0005,0.0001,0.0018,0.0808,0.017,0.0001,0.0104,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2058,17.269951600000006,0,8.2171,1.8579,1.6576,1.5097,0.1475,0.0039,0.0049,0.0001,0.0319,0.0436,0.0019,0.0009,0.0102,0.0001,0.0015,0.0015,0.0007,0.0001,0.009,0.0012,0.0008,0.0001,0.0016,0.0826,0.0146,0.0,0.0046,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2059,17.278168700000005,0,8.5439,1.8716,1.6644,1.504,0.1605,0.0033,0.0041,0.0002,0.035,0.0456,0.0022,0.001,0.0119,0.0005,0.0016,0.002,0.0002,0.0001,0.0096,0.0012,0.0005,0.0,0.0021,0.0889,0.0153,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2060,17.286712600000005,0,8.1395,1.8545,1.6915,1.52,0.1542,0.0045,0.0058,0.0002,0.0278,0.042,0.0022,0.0009,0.0113,0.0001,0.0021,0.0017,0.0002,0.0001,0.0093,0.0017,0.0005,0.0001,0.0019,0.0849,0.0145,0.0,0.0043,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2061,17.294852100000004,0,8.2158,1.7784,1.5319,1.4518,0.1533,0.0037,0.0033,0.0002,0.0305,0.0401,0.0024,0.0009,0.0121,0.0002,0.0016,0.0024,0.0001,0.0001,0.0102,0.0013,0.0005,0.0001,0.0021,0.0856,0.0159,0.0,0.004,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2062,17.303067900000002,0,8.4849,1.7321,1.4418,1.5415,0.1523,0.0044,0.0055,0.0002,0.0306,0.0429,0.0025,0.0009,0.0108,0.0002,0.002,0.0017,0.0002,0.0001,0.0095,0.0014,0.0004,0.0001,0.0022,0.0842,0.0151,0.0001,0.0049,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2063,17.3115528,0,8.3506,1.7114,1.6982,1.5352,0.1467,0.0033,0.0046,0.0003,0.0266,0.0372,0.0022,0.0016,0.012,0.0002,0.0015,0.0022,0.0001,0.0001,0.0093,0.0013,0.0004,0.0001,0.002,0.0806,0.0133,0.0001,0.0035,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2064,17.3199034,0,8.3282,1.7473,1.6008,1.4119,0.2198,0.004,0.0038,0.0007,0.039,0.0501,0.0025,0.0009,0.0108,0.0001,0.0015,0.0021,0.0,0.0001,0.0089,0.0013,0.0005,0.0001,0.002,0.0906,0.0749,0.0,0.0037,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2065,17.328231600000002,0,8.3021,1.7904,1.6722,1.4277,0.1503,0.0045,0.0041,0.0003,0.0284,0.0397,0.0027,0.0008,0.0118,0.0001,0.0016,0.0022,0.0001,0.0002,0.0083,0.0011,0.0004,0.0001,0.0018,0.0804,0.0153,0.0,0.0046,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2066,17.336533700000004,0,8.3065,1.9344,1.604,1.5113,0.1668,0.0036,0.0038,0.0003,0.0443,0.0551,0.0024,0.001,0.0102,0.0007,0.0016,0.0021,0.0001,0.0001,0.0095,0.0013,0.0004,0.0,0.002,0.0967,0.0147,0.0,0.0042,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2067,17.344840200000004,0,8.4173,1.6899,1.6565,1.3599,0.1624,0.0043,0.0039,0.0003,0.03,0.0414,0.0026,0.001,0.0136,0.0002,0.0021,0.0018,0.0001,0.0001,0.0093,0.0013,0.001,0.0,0.002,0.0879,0.0168,0.0001,0.0041,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2068,17.353257500000005,0,8.4543,1.7451,1.6984,1.6624,0.1723,0.0045,0.0045,0.0003,0.038,0.0506,0.0023,0.0012,0.0114,0.0002,0.0016,0.0018,0.0002,0.0002,0.0094,0.0015,0.0006,0.0002,0.0025,0.0946,0.016,0.0,0.0047,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2069,17.361711800000005,0,8.057,1.9198,1.6042,1.7297,0.1556,0.0044,0.0039,0.0007,0.0295,0.041,0.0023,0.0009,0.0112,0.0001,0.0015,0.0021,0.0001,0.0002,0.0091,0.0013,0.0005,0.0001,0.0023,0.0847,0.0159,0.0001,0.0046,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2070,17.369768800000006,0,8.4938,1.7535,1.5493,1.3426,0.1716,0.004,0.0046,0.0002,0.0391,0.0508,0.0021,0.0011,0.0127,0.0002,0.0019,0.0016,0.0001,0.0001,0.01,0.0015,0.0006,0.0001,0.0018,0.0957,0.0174,0.0,0.0049,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2071,17.378262600000006,0,8.2138,1.8748,1.6251,1.4414,0.157,0.0034,0.0041,0.0003,0.0298,0.0403,0.0022,0.001,0.0118,0.0001,0.0017,0.002,0.0001,0.0002,0.0096,0.0012,0.0005,0.0001,0.0021,0.0833,0.0164,0.0001,0.0044,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2072,17.386476400000006,0,8.2727,1.6522,1.5067,1.4331,0.1659,0.005,0.0045,0.0002,0.0417,0.0538,0.0023,0.0014,0.0121,0.0002,0.0019,0.0017,0.0001,0.0001,0.0089,0.0013,0.0009,0.0001,0.0019,0.0969,0.0157,0.0,0.0045,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2073,17.394749100000006,0,8.3427,1.6402,1.4789,1.4803,0.1535,0.004,0.004,0.0002,0.0286,0.0392,0.0025,0.001,0.011,0.0001,0.0015,0.002,0.0,0.0001,0.0094,0.0013,0.0005,0.0001,0.0023,0.0827,0.0162,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2074,17.403091800000006,0,8.2807,1.6144,1.4472,1.4011,0.1568,0.0041,0.0041,0.0002,0.0323,0.0437,0.0028,0.0008,0.0115,0.0001,0.002,0.0016,0.0001,0.0001,0.0086,0.0014,0.001,0.0,0.0019,0.086,0.0175,0.0001,0.0037,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2075,17.411372500000006,0,8.5923,1.6272,1.6372,1.6094,0.1334,0.003,0.0031,0.0003,0.0254,0.0342,0.0018,0.0006,0.01,0.0001,0.0017,0.0013,0.0001,0.0001,0.0092,0.0012,0.0004,0.0006,0.0016,0.0725,0.0151,0.0001,0.0053,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2076,17.419964800000006,0,8.22,1.7588,1.5418,1.4011,0.144,0.0042,0.0051,0.0002,0.0318,0.0433,0.0019,0.0006,0.0103,0.0001,0.0015,0.0019,0.0001,0.0001,0.0084,0.0011,0.0005,0.0001,0.0022,0.0812,0.0131,0.0,0.0037,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2077,17.428184800000007,0,8.4264,1.6783,1.706,1.4125,0.1465,0.0042,0.0055,0.0002,0.0234,0.0361,0.0021,0.0007,0.0112,0.0005,0.0016,0.0016,0.0001,0.0001,0.0085,0.0017,0.0005,0.0001,0.0018,0.0797,0.0149,0.0001,0.0043,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2078,17.43661120000001,0,8.3368,1.7489,1.53,1.3174,0.151,0.0046,0.004,0.0003,0.0372,0.0488,0.0023,0.0008,0.0108,0.0002,0.0016,0.002,0.0001,0.0001,0.0081,0.0017,0.0005,0.0001,0.0017,0.0872,0.0146,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2079,17.444948000000007,0,8.3145,1.6343,1.6505,1.4774,0.1509,0.0026,0.004,0.0003,0.0286,0.0382,0.0026,0.0009,0.012,0.0001,0.0017,0.0023,0.0002,0.0001,0.0089,0.0013,0.0005,0.0001,0.0021,0.0818,0.0159,0.0,0.0043,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2080,17.453262500000008,0,8.19,1.7281,1.6481,1.4071,0.1533,0.0028,0.0037,0.0002,0.0355,0.0444,0.0023,0.0008,0.0124,0.0001,0.0015,0.0015,0.0005,0.0001,0.0084,0.0013,0.001,0.0001,0.0019,0.0866,0.0152,0.0001,0.004,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2081,17.461452500000007,0,8.4191,1.8986,1.6374,1.4415,0.1402,0.0044,0.0058,0.0002,0.0251,0.038,0.0019,0.0009,0.0091,0.0001,0.002,0.0015,0.0001,0.0006,0.0082,0.0012,0.0005,0.0,0.0019,0.0743,0.0156,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2082,17.46987160000001,0,8.2815,1.9089,1.5325,1.7687,0.1584,0.0037,0.0035,0.0002,0.0394,0.0493,0.0022,0.0009,0.0106,0.0003,0.0016,0.0019,0.0002,0.0001,0.0086,0.0017,0.0005,0.0001,0.0019,0.0913,0.0146,0.0,0.0039,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2083,17.478153100000007,0,8.3466,1.7757,1.5225,1.4482,0.1483,0.0031,0.004,0.0003,0.0313,0.0416,0.0022,0.0009,0.0113,0.0002,0.0021,0.0017,0.0006,0.0001,0.0083,0.0012,0.0011,0.0,0.002,0.0827,0.0151,0.0,0.0046,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2084,17.486499700000007,0,8.2324,1.7153,1.5186,1.5365,0.1582,0.0049,0.0042,0.0002,0.0359,0.0487,0.0029,0.001,0.0101,0.0001,0.0016,0.0018,0.0001,0.0001,0.0085,0.0017,0.0004,0.0,0.0019,0.0923,0.0134,0.0001,0.003,0.0,95.0,0.0,32.0,63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2085,17.494732100000007,0,8.3477,1.8915,1.4068,1.3711,0.1312,0.0035,0.0038,0.0001,0.0254,0.0352,0.0023,0.0008,0.0092,0.0001,0.0014,0.0016,0.0,0.0002,0.0083,0.0012,0.0005,0.0001,0.0021,0.0709,0.0141,0.0,0.0032,0.0,95.0,0.0,32.0,63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2086,17.50307980000001,0,8.3219,1.7378,1.4996,1.6161,0.1402,0.0026,0.0034,0.0002,0.0365,0.0447,0.0025,0.0007,0.0115,0.0002,0.0015,0.0015,0.0001,0.0001,0.0082,0.0012,0.0004,0.0,0.0016,0.083,0.0114,0.0,0.0042,0.0,95.0,0.0,32.0,63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2087,17.511401700000008,0,8.3758,1.7314,1.4718,1.5382,0.1488,0.0046,0.0056,0.0002,0.0256,0.0385,0.0023,0.0008,0.0113,0.0001,0.0017,0.0016,0.0001,0.0001,0.009,0.0017,0.0005,0.0001,0.0019,0.0807,0.0162,0.0,0.0042,0.0,95.0,0.0,32.0,63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2088,17.519777500000007,0,8.3702,1.8577,1.5692,1.3303,0.1446,0.0027,0.0031,0.0001,0.0349,0.0432,0.002,0.0009,0.0114,0.0001,0.0017,0.0014,0.0001,0.0001,0.0089,0.0013,0.0005,0.0001,0.0021,0.0824,0.0154,0.0,0.0038,0.0,95.0,0.0,32.0,63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2089,17.52814770000001,0,8.3407,1.7757,1.5029,1.5372,0.1558,0.005,0.0048,0.0003,0.0314,0.0439,0.0021,0.0008,0.011,0.0001,0.0016,0.0023,0.0001,0.0001,0.0087,0.0017,0.0005,0.0002,0.002,0.086,0.0154,0.0001,0.0038,0.0,95.0,0.0,32.0,63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2090,17.53648840000001,0,8.2314,1.9632,1.5127,1.451,0.1575,0.0043,0.0037,0.0002,0.0406,0.0516,0.0022,0.0007,0.0102,0.0002,0.0015,0.0019,0.0,0.0001,0.0092,0.0013,0.0005,0.0,0.0019,0.0927,0.0139,0.0,0.0037,0.0,95.0,0.0,32.0,63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2091,17.54471980000001,0,8.5527,1.8365,1.59,1.4912,0.1386,0.004,0.0041,0.0002,0.0259,0.0365,0.0026,0.0007,0.0102,0.0001,0.0015,0.002,0.0001,0.0002,0.0084,0.0017,0.0005,0.0002,0.0018,0.0751,0.0138,0.0,0.0043,0.0,95.0,0.0,32.0,63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2092,17.55327250000001,0,8.263,1.7866,1.5583,1.4221,0.1537,0.0035,0.0051,0.0002,0.0368,0.0479,0.0023,0.0008,0.0107,0.0002,0.0016,0.0021,0.0001,0.0001,0.0087,0.0013,0.0005,0.0001,0.0017,0.0883,0.014,0.0,0.0034,0.0,95.0,0.0,32.0,63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2093,17.56153550000001,0,8.1707,1.7866,1.5333,1.382,0.1457,0.0033,0.0039,0.0001,0.0289,0.0387,0.0022,0.0009,0.0108,0.0006,0.0018,0.0022,0.0,0.0001,0.0082,0.0016,0.0005,0.0001,0.0019,0.0816,0.0137,0.0,0.0029,0.0,95.0,0.0,32.0,63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2094,17.56970620000001,0,8.3648,1.7092,1.4519,1.6031,0.1388,0.0024,0.0038,0.0003,0.0337,0.0422,0.0022,0.0007,0.0099,0.0002,0.0014,0.002,0.0001,0.0001,0.0081,0.0017,0.0004,0.0001,0.0015,0.0797,0.0135,0.0,0.0034,0.0,95.0,0.0,32.0,63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2095,17.57807100000001,0,8.5658,1.8271,1.5415,1.4951,0.1482,0.0029,0.0045,0.0002,0.0287,0.0385,0.0022,0.0008,0.0115,0.0001,0.0022,0.0014,0.0002,0.0002,0.0087,0.0014,0.0005,0.0,0.0021,0.0787,0.0185,0.0001,0.0043,0.0,95.0,0.0,32.0,63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2096,17.586636800000008,0,8.3737,1.8469,1.7744,1.5637,0.146,0.0037,0.0047,0.0001,0.0322,0.0434,0.0019,0.0007,0.0098,0.0002,0.0019,0.0015,0.0001,0.0002,0.0081,0.0012,0.0005,0.0,0.002,0.0805,0.0126,0.0,0.0052,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2097,17.595010500000008,0,8.3821,1.9391,1.6559,1.5211,0.1528,0.0047,0.0047,0.0002,0.0282,0.0403,0.0029,0.0009,0.0119,0.0002,0.002,0.0016,0.0002,0.0001,0.0089,0.0012,0.0005,0.0001,0.002,0.0829,0.0163,0.0001,0.0038,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2098,17.603392600000006,0,8.2351,1.7655,1.9477,1.4395,0.1496,0.0047,0.0038,0.0002,0.0351,0.0462,0.0019,0.0008,0.011,0.0001,0.0016,0.0016,0.0001,0.0001,0.0084,0.0012,0.0005,0.0001,0.0017,0.0849,0.0133,0.0,0.0043,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2099,17.611627700000007,0,8.2042,1.8905,1.5042,1.5009,0.1361,0.0029,0.0044,0.0002,0.0266,0.0364,0.0019,0.0008,0.0093,0.0002,0.0013,0.002,0.0001,0.0001,0.0076,0.0011,0.001,0.0,0.0016,0.0719,0.0135,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2100,17.61983190000001,0,8.4686,1.8516,1.6999,1.3595,0.1936,0.004,0.0038,0.0001,0.0414,0.0514,0.0026,0.0007,0.0115,0.0002,0.0019,0.0016,0.0001,0.0002,0.0082,0.0013,0.0004,0.0,0.0018,0.0924,0.0148,0.0,0.0031,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2101,17.62830050000001,0,8.1996,1.7471,1.5655,1.4302,0.15,0.003,0.0038,0.0003,0.0285,0.0386,0.0025,0.0009,0.0117,0.0002,0.0015,0.0021,0.0001,0.0001,0.0087,0.0013,0.0004,0.0001,0.0019,0.0808,0.0149,0.0,0.004,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2102,17.63650010000001,0,8.3184,1.8316,1.5596,1.4079,0.1502,0.0044,0.004,0.0001,0.0364,0.0478,0.0019,0.0007,0.009,0.0002,0.002,0.0016,0.0001,0.0001,0.0081,0.0011,0.0005,0.0001,0.0016,0.0845,0.013,0.0,0.0039,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2103,17.64481850000001,0,8.5176,1.7978,1.671,1.4692,0.1355,0.0037,0.0036,0.0002,0.0282,0.0379,0.0018,0.0007,0.0073,0.0001,0.0014,0.0018,0.0001,0.0001,0.0085,0.0011,0.0004,0.0001,0.0018,0.0736,0.0135,0.0001,0.005,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2104,17.65333610000001,0,8.2843,1.7702,1.6472,1.469,0.1525,0.0041,0.004,0.0001,0.0344,0.0456,0.0021,0.001,0.0109,0.0001,0.0015,0.0022,0.0001,0.0001,0.0084,0.0011,0.0005,0.0,0.0015,0.0851,0.0134,0.0,0.0048,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
2105,17.66162040000001,0,8.3973,1.8471,1.7798,1.6279,0.1419,0.0027,0.0035,0.0002,0.0281,0.0369,0.0025,0.0008,0.0122,0.0002,0.0015,0.0022,0.0,0.0001,0.0089,0.0015,0.0006,0.0001,0.002,0.0792,0.0143,0.0,0.0043,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
