capture_frame_index,elapsed_start_seconds,event_count,FrameTime_ms,RenderThreadTime_ms,GameThreadTime_ms,RHIThreadTime_ms,PhysicsVerbose/AllWorkers/StepSolver_ms,PhysicsVerbose/AllWorkers/StepSolver_Integrate_ms,PhysicsVerbose/AllWorkers/StepSolver_KinematicTargets_ms,PhysicsVerbose/AllWorkers/StepSolver_UpdateConstraintPositionBasedState_ms,PhysicsVerbose/AllWorkers/StepSolver_ComputeIntermediateSpatialAcceleration_ms,PhysicsVerbose/AllWorkers/StepSolver_IntegrateKinematicSpatial_ms,PhysicsVerbose/AllWorkers/DetectCollisions_BroadPhase_ms,PhysicsVerbose/AllWorkers/DetectCollisions_NarrowPhase_ms,PhysicsVerbose/AllWorkers/StepSolver_DetectCollisions_ms,PhysicsVerbose/AllWorkers/CCD_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateConstraintGraph_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateIslands_ms,PhysicsVerbose/AllWorkers/StepSolver_PruneCollisions_ms,PhysicsVerbose/AllWorkers/StepSolver_ReloadCacheTotalSerialized_ms,PhysicsVerbose/AllWorkers/StepSolver_BuildGroups_ms,PhysicsVerbose/AllWorkers/StepSolver_PerIslandSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_CCDCorrection_ms,PhysicsVerbose/AllWorkers/StepSolver_SavePostSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_DeactivateSleep_ms,PhysicsVerbose/AllWorkers/StepSolver_AdvanceOneTimeStepImpl_ms,PhysicsVerbose/AllWorkers/StepSolver_PullData_ms,PhysicsVerbose/AllWorkers/StepSolver_IslandEndTick_ms,PhysicsVerbose/GameThread/AcquireSceneWriteLock_ms,PhysicsCounters/NumDisabledBodies_native,PhysicsCounters/NumBodies_native,PhysicsCounters/NumDynamicBodies_native,PhysicsCounters/NumKinematicBodies_native,PhysicsCounters/NumStaticBodies_native,PhysicsCounters/NumMovingBodies_native,PhysicsCounters/NumGeometryCollectionBodies_native,PhysicsCounters/NumIslands_native,PhysicsCounters/NumIslandGroups_native,PhysicsCounters/NumContacts_native,PhysicsCounters/NumJoints_native,PhysicsCounters/NumCharacterGroundConstraints_native,PhysicsCounters/NumValidConstraints_native,PhysicsCounters/NumActiveConstraints_native,PhysicsCounters/NumRestoredConstraints_native,PhysicsCounters/NumManifoldPoints_native,PhysicsCounters/NumActiveManifoldPoints_native,PhysicsCounters/NumRestoredManifoldPoints_native,PhysicsCounters/NumUpdatedManifoldPoints_native,PhysicsCounters/NumStaticShapes_native,PhysicsCounters/NumKinematicShapes_native,PhysicsCounters/NumDynamicShapes_native,PhysicsCounters/NumBroadPhasePairs_native,PhysicsCounters/NumMidPhases_native,PhysicsCounters/NumPositionIterations_native,PhysicsCounters/NumVelocityIterations_native,PhysicsCounters/NumProjectionIterations_native
1443,12.02396280000002,0,8.3224,1.7975,1.5307,1.5747,0.1631,0.0038,0.0042,0.0002,0.0343,0.0451,0.0024,0.0009,0.0129,0.0002,0.002,0.0016,0.0001,0.0006,0.009,0.0012,0.0007,0.0001,0.0019,0.0916,0.0178,0.0,0.0045,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1444,12.03228520000002,0,8.2612,1.6609,1.482,1.6113,0.146,0.0026,0.0034,0.0002,0.036,0.0444,0.002,0.0013,0.0103,0.0002,0.0017,0.0015,0.0001,0.0001,0.0082,0.0011,0.0004,0.0001,0.0017,0.0814,0.0122,0.0,0.0039,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1445,12.04054640000002,0,8.296,1.6861,1.4123,1.4886,0.1344,0.0029,0.0036,0.0003,0.031,0.0398,0.0018,0.0008,0.0086,0.0002,0.0015,0.0016,0.0001,0.0001,0.0077,0.0011,0.0005,0.0001,0.0017,0.0754,0.0128,0.0001,0.0043,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1446,12.04884240000002,0,8.3878,1.7545,1.4276,1.5885,0.1509,0.0025,0.0038,0.0001,0.038,0.0464,0.0022,0.0009,0.0119,0.0002,0.002,0.0013,0.0001,0.0001,0.0082,0.0013,0.0005,0.0001,0.002,0.087,0.0153,0.0,0.0047,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1447,12.057230200000019,0,8.2399,1.6185,1.4296,1.5655,0.1258,0.0027,0.0028,0.0004,0.0268,0.0345,0.002,0.001,0.0072,0.0001,0.0014,0.0018,0.0001,0.0002,0.0077,0.0011,0.0004,0.0,0.0019,0.0702,0.0128,0.0001,0.005,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1448,12.065470100000018,0,8.3615,1.5939,1.3635,1.591,0.1479,0.0024,0.0031,0.0002,0.0394,0.0468,0.0024,0.0013,0.0113,0.0001,0.0018,0.0014,0.0001,0.0006,0.0083,0.0012,0.0005,0.0,0.002,0.0869,0.0159,0.0,0.0046,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1449,12.073831600000018,0,8.3819,1.5661,1.4447,1.3991,0.139,0.0031,0.0036,0.0002,0.0295,0.0383,0.0026,0.0009,0.0084,0.0002,0.0019,0.0015,0.0,0.0001,0.0085,0.0013,0.0004,0.0001,0.002,0.0755,0.0127,0.0,0.0047,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1450,12.082213500000018,0,8.2926,1.6403,1.4317,1.4225,0.1567,0.0025,0.0034,0.0001,0.0415,0.0497,0.0025,0.0009,0.0095,0.0001,0.0014,0.0016,0.0001,0.0001,0.0088,0.0013,0.001,0.0,0.0021,0.0903,0.0163,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1451,12.090506100000018,0,8.3519,1.7133,1.3845,1.5076,0.1454,0.0029,0.0037,0.0001,0.0298,0.0387,0.0024,0.0009,0.0125,0.0001,0.0018,0.0014,0.0002,0.0001,0.0084,0.0013,0.0005,0.0001,0.002,0.081,0.0137,0.0,0.004,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1452,12.098858000000018,0,8.3075,1.7006,1.4014,1.4898,0.1495,0.0025,0.0035,0.0002,0.0364,0.0443,0.0021,0.0008,0.0117,0.0001,0.0019,0.0015,0.0001,0.0001,0.009,0.0014,0.0005,0.0001,0.002,0.0853,0.018,0.0001,0.0042,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1453,12.107165500000018,0,8.4134,1.7124,1.4524,1.424,0.1499,0.0032,0.0034,0.0002,0.0278,0.0376,0.0024,0.0009,0.0098,0.0001,0.0017,0.0015,0.0001,0.0001,0.0087,0.0013,0.0006,0.0001,0.002,0.0813,0.0152,0.0001,0.0046,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1454,12.115578900000019,0,8.4678,1.6622,1.553,1.448,0.1544,0.0038,0.0036,0.0007,0.0356,0.046,0.0026,0.001,0.011,0.0001,0.0021,0.0015,0.0001,0.0001,0.0098,0.0011,0.0004,0.0,0.0017,0.0869,0.016,0.0,0.0042,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1455,12.124046700000019,0,8.1363,1.8028,1.4727,1.5132,0.1445,0.0028,0.0038,0.0002,0.027,0.0364,0.0021,0.0009,0.0105,0.0002,0.0015,0.0015,0.0001,0.0001,0.0089,0.0013,0.0003,0.0001,0.0019,0.0747,0.0176,0.0,0.0036,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1456,12.132183000000019,0,8.3413,1.6969,1.4555,1.5232,0.1646,0.004,0.0047,0.0002,0.0446,0.0563,0.0026,0.001,0.0115,0.0001,0.002,0.0015,0.0001,0.0001,0.0099,0.0011,0.0009,0.0002,0.0018,0.0988,0.016,0.0,0.0044,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1457,12.140524300000019,0,8.3591,1.5818,1.3941,1.3987,0.1457,0.0027,0.0036,0.0002,0.0312,0.04,0.0022,0.0008,0.0084,0.0001,0.0018,0.0016,0.0001,0.0002,0.009,0.0011,0.0004,0.0001,0.0017,0.0776,0.0125,0.0001,0.0042,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1458,12.148883400000019,0,8.3809,1.687,1.521,1.4447,0.1412,0.0038,0.0036,0.0007,0.0332,0.0434,0.0019,0.0011,0.0102,0.0001,0.0017,0.0014,0.0001,0.0001,0.008,0.0016,0.0004,0.0001,0.0018,0.08,0.0132,0.0,0.0049,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1459,12.15726430000002,0,8.2332,1.9103,1.4249,1.4195,0.1384,0.0031,0.0031,0.0002,0.0272,0.036,0.0022,0.0008,0.0086,0.0002,0.0019,0.0017,0.0001,0.0001,0.0092,0.0012,0.0005,0.0002,0.002,0.0757,0.0137,0.0,0.005,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1460,12.165497500000019,0,8.3595,1.5399,1.404,1.4257,0.1527,0.0025,0.0034,0.0001,0.0379,0.0461,0.0029,0.0009,0.0127,0.0001,0.0015,0.0015,0.0006,0.0001,0.0084,0.0019,0.0005,0.0001,0.002,0.0889,0.0154,0.0,0.0046,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1461,12.173857000000018,0,8.3626,1.7002,1.4354,1.3972,0.1447,0.0038,0.0044,0.0001,0.0282,0.0395,0.0021,0.0012,0.0086,0.0001,0.0018,0.0016,0.0001,0.0001,0.0093,0.0012,0.0005,0.0,0.002,0.0785,0.0156,0.0,0.0048,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1462,12.182219600000018,0,8.3309,1.7702,1.4701,1.5035,0.1439,0.0027,0.0033,0.0002,0.0352,0.0435,0.002,0.0008,0.0097,0.0002,0.0019,0.0015,0.0,0.0006,0.0082,0.0011,0.0004,0.0,0.0019,0.0814,0.0126,0.0001,0.0048,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1463,12.190550500000018,0,8.3247,1.6154,1.3956,1.4307,0.1354,0.0038,0.0036,0.0002,0.0269,0.0373,0.0021,0.0008,0.0096,0.0002,0.002,0.0015,0.0001,0.0001,0.0087,0.0011,0.0004,0.0,0.0017,0.0749,0.0134,0.0,0.0044,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1464,12.198875200000018,0,8.2442,1.7377,1.4493,1.4607,0.1576,0.0026,0.0036,0.0001,0.0416,0.0512,0.0024,0.0009,0.0109,0.0002,0.0015,0.0019,0.0001,0.0001,0.0086,0.0018,0.0004,0.0001,0.0019,0.0921,0.0163,0.0001,0.0049,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1465,12.207119400000018,0,8.3937,1.6123,1.3862,1.58,0.1509,0.0026,0.0031,0.0002,0.0342,0.0424,0.0025,0.0008,0.0111,0.0001,0.0019,0.0016,0.0001,0.0001,0.0088,0.0013,0.001,0.0002,0.002,0.0839,0.0183,0.0,0.0048,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1466,12.215513100000017,0,8.3629,1.7807,1.3815,1.4431,0.1531,0.003,0.0037,0.0002,0.0422,0.0509,0.0019,0.0008,0.0105,0.0001,0.0019,0.0013,0.0001,0.0001,0.0082,0.0011,0.0004,0.0001,0.0019,0.0908,0.0144,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1467,12.223876000000017,0,8.3485,1.7033,1.4362,1.4501,0.1543,0.0042,0.0042,0.0003,0.0295,0.0406,0.0025,0.0009,0.013,0.0001,0.0016,0.0021,0.0001,0.0001,0.0085,0.0013,0.0004,0.0001,0.002,0.0834,0.018,0.0,0.0037,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1468,12.232224500000017,0,8.2702,1.6292,1.4223,1.517,0.1575,0.0036,0.0036,0.0002,0.0405,0.0508,0.003,0.0009,0.0113,0.0002,0.0017,0.0018,0.0001,0.0002,0.009,0.0019,0.0005,0.0001,0.0018,0.0924,0.0164,0.0,0.0043,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1469,12.240494700000017,0,8.3815,1.6496,1.3862,1.4992,0.1449,0.0035,0.0042,0.0002,0.0264,0.0372,0.0022,0.001,0.0084,0.0001,0.0016,0.0017,0.0001,0.0001,0.0095,0.0012,0.0005,0.0,0.0019,0.0773,0.0142,0.0,0.0035,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1470,12.248876200000018,0,8.3415,1.7655,1.4596,1.393,0.1506,0.0034,0.0051,0.0002,0.0315,0.0428,0.0023,0.0012,0.0111,0.0005,0.0014,0.002,0.0002,0.0001,0.0086,0.0018,0.0005,0.0,0.0021,0.0842,0.0149,0.0001,0.0034,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1471,12.257217700000018,0,8.4415,1.645,1.5917,1.4591,0.1313,0.003,0.0035,0.0002,0.0273,0.0362,0.0023,0.0006,0.0074,0.0001,0.0018,0.0014,0.0001,0.0001,0.0079,0.0011,0.0005,0.0001,0.0016,0.0722,0.011,0.0,0.0037,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1472,12.265659200000018,0,8.2338,1.9184,1.4626,1.4245,0.1469,0.0033,0.004,0.0002,0.0347,0.0444,0.0023,0.0012,0.012,0.0003,0.0015,0.0014,0.0002,0.0001,0.0083,0.0012,0.001,0.0,0.0019,0.0859,0.0138,0.0,0.0046,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1473,12.273893000000017,0,8.3684,1.6313,1.4443,1.4194,0.1513,0.0027,0.0037,0.0003,0.0357,0.0446,0.0023,0.0009,0.0106,0.0002,0.0017,0.0017,0.0002,0.0001,0.0096,0.0013,0.0005,0.0001,0.002,0.086,0.0141,0.0001,0.0039,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1474,12.282261400000017,0,8.5752,1.7189,1.7044,1.4977,0.1636,0.0038,0.004,0.0002,0.0366,0.0477,0.0024,0.001,0.0127,0.0002,0.0017,0.0018,0.0001,0.0001,0.0103,0.0013,0.0005,0.0001,0.0019,0.0919,0.0142,0.0,0.0047,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1475,12.290836600000016,0,8.1521,2.0163,1.5908,1.6381,0.143,0.0032,0.0032,0.0002,0.027,0.0363,0.0027,0.0008,0.0116,0.0001,0.0015,0.0015,0.0001,0.0001,0.0081,0.0011,0.0004,0.0001,0.002,0.0762,0.0171,0.0001,0.0044,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1476,12.298988700000017,0,8.2303,1.8575,1.5239,1.6601,0.1511,0.0026,0.0039,0.0004,0.0343,0.0433,0.0023,0.001,0.0122,0.0002,0.002,0.0015,0.0002,0.0001,0.0094,0.0013,0.0006,0.0001,0.002,0.086,0.0158,0.0,0.0043,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1477,12.307219000000016,0,8.3089,1.6424,1.415,1.6129,0.1397,0.0039,0.0038,0.0002,0.0277,0.0378,0.0021,0.0008,0.0082,0.0001,0.0015,0.0015,0.0001,0.0001,0.0087,0.0013,0.0005,0.0001,0.0017,0.0759,0.0142,0.0,0.0043,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1478,12.315527900000015,0,8.4129,1.67,1.4671,1.5775,0.1552,0.0047,0.0043,0.0003,0.0349,0.047,0.0022,0.0009,0.0109,0.0002,0.0019,0.0014,0.0001,0.0001,0.0088,0.0013,0.0005,0.0001,0.002,0.0881,0.0145,0.0,0.0042,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1479,12.323940800000015,0,8.2894,1.6295,1.4508,1.5671,0.143,0.0041,0.004,0.0002,0.0267,0.0378,0.0021,0.0009,0.0101,0.0002,0.0016,0.0019,0.0001,0.0002,0.0091,0.0015,0.0004,0.0001,0.002,0.0765,0.015,0.0,0.0043,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1480,12.332230200000016,0,8.3261,1.9438,1.5076,1.4854,0.1653,0.0038,0.0046,0.0003,0.0361,0.048,0.0022,0.0008,0.0116,0.0002,0.0018,0.0019,0.0,0.0001,0.0093,0.0013,0.0005,0.0,0.002,0.0898,0.0155,0.0001,0.0046,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1481,12.340556300000015,0,8.2676,2.0313,1.4159,1.6041,0.144,0.0049,0.0057,0.0002,0.0256,0.0385,0.0026,0.0008,0.0112,0.0002,0.0019,0.0016,0.0001,0.0001,0.0083,0.0012,0.0005,0.0,0.002,0.0779,0.0154,0.0,0.0035,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1482,12.348823900000015,0,8.4096,1.906,1.4359,1.4262,0.1593,0.0036,0.0037,0.0003,0.036,0.0458,0.0022,0.0009,0.0114,0.0001,0.0021,0.0016,0.0001,0.0001,0.0096,0.0013,0.0004,0.0001,0.0019,0.0873,0.019,0.0,0.0041,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1483,12.357233500000016,0,8.2076,1.7421,1.3917,1.4569,0.1424,0.0046,0.0039,0.0002,0.0252,0.0366,0.0023,0.0007,0.0099,0.0001,0.0014,0.002,0.0001,0.0001,0.0088,0.0017,0.0005,0.0001,0.002,0.0762,0.0169,0.0,0.004,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1484,12.365441100000016,0,8.4663,1.9666,1.3689,1.4296,0.1423,0.0038,0.0035,0.0001,0.035,0.0447,0.002,0.0007,0.0102,0.0002,0.0019,0.0015,0.0001,0.0001,0.0083,0.0011,0.0004,0.0001,0.0015,0.0824,0.0126,0.0,0.0047,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1485,12.373907400000016,0,8.3683,1.7472,1.5161,1.4494,0.1447,0.003,0.004,0.0002,0.0274,0.0368,0.0023,0.0008,0.0093,0.0002,0.0023,0.0018,0.0001,0.0001,0.0081,0.0013,0.0005,0.0001,0.0018,0.0775,0.0145,0.0,0.0036,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1486,12.382275700000017,0,8.3738,1.9177,1.5947,1.4991,0.169,0.0041,0.0038,0.0002,0.0447,0.0556,0.0025,0.001,0.0112,0.0002,0.0017,0.002,0.0002,0.0001,0.0096,0.0013,0.0004,0.0001,0.0022,0.0981,0.0163,0.0,0.0042,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1487,12.390649500000016,0,8.1104,1.9264,1.3531,1.4069,0.1343,0.0042,0.0038,0.0002,0.0239,0.0341,0.0021,0.0009,0.0102,0.0001,0.0018,0.0014,0.0001,0.0002,0.0088,0.0013,0.0005,0.0001,0.0018,0.0738,0.0125,0.0,0.0046,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1488,12.398759900000016,0,8.4659,1.7675,1.453,1.5667,0.1589,0.0033,0.0034,0.0002,0.0355,0.0445,0.0025,0.0008,0.0127,0.0002,0.0022,0.0016,0.0001,0.0001,0.0091,0.0013,0.0005,0.0001,0.002,0.0884,0.0187,0.0001,0.0042,0.0,95.0,0.0,32.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1489,12.407225800000015,0,8.275,1.7132,1.4102,1.3764,0.1394,0.0026,0.0035,0.0002,0.027,0.0354,0.0026,0.0008,0.0086,0.0006,0.0015,0.0015,0.0005,0.0001,0.0088,0.0017,0.0004,0.0,0.0019,0.0772,0.0151,0.0,0.0054,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1490,12.415500800000014,0,8.4059,1.7187,1.4123,1.4405,0.1419,0.0026,0.0032,0.0002,0.0408,0.0485,0.0024,0.0007,0.0104,0.0001,0.0018,0.0013,0.0001,0.0001,0.0079,0.0015,0.0005,0.0001,0.0016,0.0855,0.011,0.0,0.0039,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1491,12.423906700000014,0,8.3203,1.7303,1.4844,1.4662,0.1353,0.0032,0.0039,0.0002,0.0253,0.0351,0.002,0.0009,0.008,0.0002,0.0016,0.0022,0.0001,0.0001,0.0084,0.0011,0.0004,0.0002,0.0017,0.0714,0.0153,0.0,0.0049,0.0,95.0,0.0,32.0,63.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
