capture_frame_index,elapsed_start_seconds,event_count,FrameTime_ms,RenderThreadTime_ms,GameThreadTime_ms,RHIThreadTime_ms,PhysicsVerbose/AllWorkers/StepSolver_ms,PhysicsVerbose/AllWorkers/StepSolver_Integrate_ms,PhysicsVerbose/AllWorkers/StepSolver_KinematicTargets_ms,PhysicsVerbose/AllWorkers/StepSolver_UpdateConstraintPositionBasedState_ms,PhysicsVerbose/AllWorkers/StepSolver_ComputeIntermediateSpatialAcceleration_ms,PhysicsVerbose/AllWorkers/StepSolver_IntegrateKinematicSpatial_ms,PhysicsVerbose/AllWorkers/DetectCollisions_BroadPhase_ms,PhysicsVerbose/AllWorkers/DetectCollisions_NarrowPhase_ms,PhysicsVerbose/AllWorkers/StepSolver_DetectCollisions_ms,PhysicsVerbose/AllWorkers/CCD_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateConstraintGraph_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateIslands_ms,PhysicsVerbose/AllWorkers/StepSolver_PruneCollisions_ms,PhysicsVerbose/AllWorkers/StepSolver_ReloadCacheTotalSerialized_ms,PhysicsVerbose/AllWorkers/StepSolver_BuildGroups_ms,PhysicsVerbose/AllWorkers/StepSolver_PerIslandSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_CCDCorrection_ms,PhysicsVerbose/AllWorkers/StepSolver_SavePostSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_DeactivateSleep_ms,PhysicsVerbose/AllWorkers/StepSolver_AdvanceOneTimeStepImpl_ms,PhysicsVerbose/AllWorkers/StepSolver_PullData_ms,PhysicsVerbose/AllWorkers/StepSolver_IslandEndTick_ms,PhysicsVerbose/GameThread/AcquireSceneWriteLock_ms,PhysicsCounters/NumDisabledBodies_native,PhysicsCounters/NumBodies_native,PhysicsCounters/NumDynamicBodies_native,PhysicsCounters/NumKinematicBodies_native,PhysicsCounters/NumStaticBodies_native,PhysicsCounters/NumMovingBodies_native,PhysicsCounters/NumGeometryCollectionBodies_native,PhysicsCounters/NumIslands_native,PhysicsCounters/NumIslandGroups_native,PhysicsCounters/NumContacts_native,PhysicsCounters/NumJoints_native,PhysicsCounters/NumCharacterGroundConstraints_native,PhysicsCounters/NumValidConstraints_native,PhysicsCounters/NumActiveConstraints_native,PhysicsCounters/NumRestoredConstraints_native,PhysicsCounters/NumManifoldPoints_native,PhysicsCounters/NumActiveManifoldPoints_native,PhysicsCounters/NumRestoredManifoldPoints_native,PhysicsCounters/NumUpdatedManifoldPoints_native,PhysicsCounters/NumStaticShapes_native,PhysicsCounters/NumKinematicShapes_native,PhysicsCounters/NumDynamicShapes_native,PhysicsCounters/NumBroadPhasePairs_native,PhysicsCounters/NumMidPhases_native,PhysicsCounters/NumPositionIterations_native,PhysicsCounters/NumVelocityIterations_native,PhysicsCounters/NumProjectionIterations_native
1243,10.374386800000018,0,8.3232,1.8401,2.02,1.7596,0.199,0.0033,0.0095,0.0002,0.0322,0.0473,0.0022,0.0008,0.0106,0.0001,0.0014,0.0015,0.0001,0.0001,0.0081,0.0013,0.0003,0.0,0.0037,0.0901,0.0231,0.0,0.0119,0.0,155.0,0.0,92.0,63.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1244,10.382710000000017,0,8.3164,1.8931,2.1506,1.7315,0.2007,0.0028,0.0084,0.0002,0.0405,0.0539,0.0021,0.0008,0.0087,0.0002,0.0018,0.0014,0.0001,0.0007,0.008,0.0012,0.0004,0.0001,0.004,0.0946,0.0219,0.0001,0.0127,0.0,155.0,0.0,92.0,63.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1245,10.391026400000017,0,8.3561,1.8583,2.1475,1.8027,0.2201,0.003,0.01,0.0002,0.034,0.0499,0.0022,0.001,0.0108,0.0002,0.0026,0.0016,0.0,0.0002,0.0093,0.0013,0.001,0.0,0.0044,0.1018,0.0249,0.0,0.0131,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1246,10.399382500000018,0,8.5024,1.8093,2.1569,1.7873,0.217,0.0034,0.0098,0.0002,0.0439,0.0603,0.0027,0.0007,0.0104,0.0002,0.0014,0.0019,0.0001,0.0001,0.0084,0.0017,0.0005,0.0,0.004,0.1035,0.0234,0.0,0.0134,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1247,10.407884900000017,0,8.1867,1.8932,2.2041,1.7249,0.2184,0.0034,0.0086,0.0002,0.0337,0.0487,0.0028,0.0009,0.0113,0.0002,0.0016,0.0018,0.0,0.0001,0.0088,0.0013,0.0005,0.0,0.0037,0.098,0.0253,0.0,0.0113,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1248,10.416071600000016,0,8.3845,1.8681,2.2019,1.7575,0.1913,0.0036,0.009,0.0001,0.0292,0.0443,0.0018,0.0013,0.0093,0.0002,0.0018,0.0016,0.0002,0.0001,0.0079,0.0015,0.0005,0.0,0.0036,0.0854,0.0193,0.0001,0.0136,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1249,10.424456100000016,0,8.228,1.8719,2.0695,1.7293,0.1973,0.0024,0.008,0.0003,0.036,0.0493,0.0021,0.0007,0.0097,0.0001,0.0013,0.0015,0.0001,0.0002,0.0085,0.0013,0.0005,0.0001,0.0032,0.0889,0.0267,0.0,0.0121,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1250,10.432684100000017,0,8.4226,1.9069,2.1907,1.8303,0.2302,0.0032,0.009,0.0003,0.0506,0.0663,0.0021,0.0007,0.0106,0.0001,0.0014,0.0016,0.0001,0.0002,0.0085,0.0013,0.0004,0.0,0.0038,0.113,0.0223,0.0,0.0126,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1251,10.441106700000017,0,8.285,1.9588,2.1298,1.7646,0.2053,0.003,0.0084,0.0002,0.0363,0.0502,0.0023,0.0007,0.0099,0.0002,0.0014,0.002,0.0001,0.0001,0.0079,0.0025,0.0005,0.0,0.0039,0.0935,0.0257,0.0,0.0138,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1252,10.449391700000017,0,8.2633,1.9728,2.0847,1.8427,0.2063,0.0025,0.0076,0.0004,0.0441,0.0568,0.0019,0.0009,0.0091,0.0001,0.0012,0.002,0.0001,0.0001,0.0078,0.0016,0.0005,0.0001,0.0031,0.0948,0.0226,0.0001,0.0122,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1253,10.457655000000017,0,8.3782,1.834,2.0221,1.7873,0.2045,0.0025,0.01,0.0001,0.0369,0.0518,0.0022,0.0006,0.0108,0.0002,0.0013,0.0027,0.0,0.0001,0.0096,0.0013,0.0005,0.0001,0.0036,0.0967,0.0243,0.0001,0.014,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1254,10.466033200000016,0,8.4201,1.9649,2.2099,1.8751,0.2529,0.003,0.0087,0.0001,0.0414,0.0558,0.0022,0.0009,0.0113,0.0001,0.002,0.0015,0.0001,0.0001,0.0087,0.0013,0.0009,0.0001,0.0037,0.1015,0.0238,0.0,0.0137,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1255,10.474453300000016,0,8.144,1.9386,2.0516,1.7637,0.1971,0.0028,0.0079,0.0001,0.0482,0.0611,0.0026,0.0007,0.011,0.0001,0.0018,0.0015,0.0001,0.0001,0.0078,0.0015,0.0005,0.0,0.0031,0.1008,0.0189,0.0001,0.0122,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1256,10.482597300000016,0,8.5353,1.9062,2.0685,1.7612,0.2045,0.0032,0.0098,0.0003,0.0366,0.0518,0.0022,0.0009,0.0105,0.0001,0.0015,0.0014,0.0001,0.0002,0.0083,0.0013,0.0012,0.0001,0.0037,0.0943,0.0222,0.0,0.0129,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1257,10.491132600000016,0,8.3707,2.0246,2.2905,1.7749,0.2236,0.0039,0.0087,0.0002,0.0344,0.0503,0.002,0.0009,0.012,0.0001,0.0017,0.0018,0.0005,0.0001,0.0092,0.0014,0.0005,0.0,0.0037,0.1009,0.0236,0.0,0.0138,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1258,10.499503300000017,0,8.3099,1.8759,2.2429,1.7868,0.1983,0.0028,0.0078,0.0002,0.0418,0.0548,0.002,0.0008,0.009,0.0001,0.0014,0.002,0.0001,0.0002,0.0081,0.0011,0.001,0.0001,0.0031,0.0943,0.0215,0.0001,0.0133,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1259,10.507813200000017,0,8.2348,1.8828,2.1161,1.7332,0.2005,0.003,0.0079,0.0003,0.0362,0.0497,0.002,0.0006,0.0098,0.0001,0.0018,0.0016,0.0001,0.0002,0.0079,0.0013,0.0005,0.0001,0.0039,0.0919,0.0217,0.0,0.0102,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1260,10.516048000000017,0,8.3665,1.9389,2.1565,1.7642,0.2594,0.0029,0.0077,0.0002,0.0623,0.0756,0.0029,0.0007,0.0136,0.0002,0.0023,0.0017,0.0002,0.0001,0.0088,0.0016,0.0005,0.0,0.0071,0.1323,0.0349,0.0,0.0125,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1261,10.524414500000017,0,8.2643,1.8323,2.0521,1.742,0.2212,0.0024,0.0079,0.0002,0.0489,0.0622,0.0032,0.0012,0.0133,0.0002,0.0019,0.002,0.0001,0.0001,0.0097,0.0021,0.0004,0.0002,0.004,0.1127,0.0239,0.0,0.011,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1262,10.532678800000017,0,8.403,1.9277,2.1464,1.8205,0.2173,0.0046,0.01,0.0001,0.0447,0.0617,0.0025,0.0007,0.01,0.0002,0.0015,0.0015,0.0001,0.0001,0.0078,0.0013,0.0005,0.0001,0.0037,0.1036,0.024,0.0,0.0145,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1263,10.541081800000017,0,8.1568,1.9588,2.0461,1.8297,0.186,0.0028,0.0072,0.0001,0.0353,0.0476,0.002,0.0009,0.0106,0.0001,0.0017,0.0012,0.0001,0.0001,0.0078,0.0013,0.0004,0.0,0.0033,0.0859,0.0231,0.0,0.0127,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1264,10.549238600000017,0,8.4023,2.0277,2.009,1.6761,0.2121,0.0035,0.0082,0.0002,0.0467,0.0607,0.0024,0.0006,0.0113,0.0001,0.0013,0.0014,0.0,0.0002,0.0079,0.0011,0.0004,0.0,0.0029,0.1003,0.0196,0.0,0.0108,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1265,10.557640900000017,0,8.4612,1.9315,2.1023,1.7771,0.2226,0.003,0.0093,0.0001,0.0358,0.0504,0.0024,0.0006,0.0115,0.0002,0.0018,0.0022,0.0001,0.0005,0.0091,0.0013,0.0013,0.0001,0.0035,0.0986,0.0247,0.0,0.0126,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1266,10.566102100000016,0,8.4957,1.9593,2.308,1.818,0.2508,0.0033,0.0092,0.0003,0.0428,0.0586,0.0029,0.0011,0.0112,0.0001,0.0016,0.0023,0.0002,0.0001,0.0089,0.0017,0.0006,0.0001,0.0038,0.1061,0.0269,0.0,0.0121,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1267,10.574597800000015,0,8.5196,1.9437,2.4531,1.8792,0.216,0.0029,0.0087,0.0002,0.0366,0.0511,0.0019,0.0009,0.0102,0.0002,0.0016,0.002,0.0001,0.0001,0.0081,0.0013,0.0005,0.0001,0.0034,0.0943,0.0235,0.0,0.0145,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1268,10.583117400000015,0,8.0782,2.0341,2.3932,1.8619,0.222,0.0031,0.0104,0.0003,0.0422,0.0589,0.0022,0.0009,0.0107,0.0002,0.0016,0.002,0.0001,0.0001,0.0086,0.0017,0.0005,0.0001,0.0036,0.1042,0.022,0.0,0.0131,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1269,10.591195600000015,0,8.3837,2.0349,2.3221,1.8809,0.2618,0.0031,0.0095,0.0002,0.0482,0.0641,0.0032,0.0006,0.0135,0.0002,0.0024,0.0015,0.0001,0.0,0.0087,0.0015,0.0005,0.0001,0.0063,0.1197,0.0361,0.0001,0.0126,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1270,10.599579300000014,0,8.3216,2.0244,2.2115,1.8967,0.2075,0.0032,0.0081,0.0002,0.0432,0.0573,0.0024,0.001,0.0111,0.0001,0.0018,0.0016,0.0001,0.0001,0.009,0.0013,0.0005,0.0002,0.0034,0.1008,0.0201,0.0,0.0132,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1271,10.607900900000015,0,8.5237,1.9262,2.4932,1.8591,0.2362,0.0034,0.0094,0.0002,0.0446,0.0608,0.0025,0.0009,0.0114,0.0002,0.0018,0.0022,0.0001,0.0001,0.0096,0.0013,0.0005,0.0001,0.0041,0.1089,0.0271,0.0,0.016,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1272,10.616424600000014,0,8.8539,2.1023,3.1104,1.8102,0.2342,0.003,0.0095,0.0002,0.0463,0.062,0.0023,0.0014,0.0125,0.0002,0.0017,0.0019,0.0003,0.0001,0.0096,0.0016,0.0005,0.0001,0.0042,0.1099,0.023,0.0001,0.0175,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1273,10.625278500000015,0,7.759,1.884,2.3348,2.0432,0.2504,0.0026,0.0086,0.0002,0.0557,0.0701,0.0032,0.0012,0.0162,0.0003,0.0016,0.0022,0.0001,0.0002,0.011,0.0016,0.0006,0.0002,0.0052,0.1294,0.0277,0.0,0.0151,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1274,10.633037500000015,0,8.243,1.9719,2.381,1.94,0.2345,0.0037,0.0104,0.0003,0.0451,0.0632,0.0022,0.0009,0.0113,0.0002,0.0016,0.0022,0.0001,0.0001,0.0082,0.0015,0.0004,0.0001,0.0039,0.1096,0.0242,0.0,0.0133,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1275,10.641280500000015,0,8.3325,2.0884,2.3505,1.8214,0.1956,0.003,0.0085,0.0003,0.0329,0.047,0.0019,0.0009,0.0094,0.0001,0.0015,0.002,0.0,0.0001,0.0076,0.0012,0.0005,0.0001,0.0031,0.0869,0.0234,0.0001,0.0156,0.0,155.0,0.0,92.0,63.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1276,10.649613000000015,0,8.326,2.0072,2.4088,2.0002,0.2262,0.0032,0.0087,0.0002,0.0518,0.067,0.002,0.0008,0.0111,0.0001,0.0016,0.0016,0.0001,0.0002,0.0089,0.0013,0.0011,0.0001,0.0033,0.117,0.0234,0.0,0.0118,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1277,10.657939000000015,0,8.4626,1.9544,2.3703,1.8095,0.236,0.004,0.0089,0.0002,0.0344,0.0499,0.002,0.0009,0.0115,0.0001,0.0016,0.0017,0.0001,0.0001,0.0087,0.0011,0.001,0.0001,0.0033,0.0949,0.0223,0.0,0.0135,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1278,10.666401600000015,0,8.3356,1.9573,2.4181,1.8754,0.2135,0.0028,0.0086,0.0003,0.0427,0.0569,0.0022,0.0008,0.0104,0.0002,0.0017,0.0017,0.0001,0.0002,0.0087,0.0012,0.0009,0.0001,0.0032,0.0994,0.025,0.0,0.0124,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1279,10.674737200000015,0,8.2655,1.9614,2.4672,1.8401,0.2043,0.0029,0.0082,0.0003,0.0338,0.0477,0.0019,0.0007,0.0097,0.0002,0.0013,0.0022,0.0002,0.0001,0.0087,0.0015,0.0005,0.0001,0.0033,0.0905,0.0225,0.0,0.0127,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1280,10.683002700000015,0,8.1846,2.0071,2.3365,1.809,0.221,0.0035,0.0098,0.0002,0.0405,0.0572,0.0029,0.0008,0.0118,0.0001,0.0016,0.0018,0.0001,0.0002,0.009,0.0013,0.001,0.0001,0.0038,0.1034,0.0221,0.0,0.0122,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1281,10.691187300000015,0,8.6343,1.8529,2.3854,1.8227,0.2614,0.0041,0.0104,0.0003,0.0384,0.0569,0.0028,0.0013,0.0133,0.0001,0.0024,0.002,0.0002,0.0005,0.0095,0.0014,0.0007,0.0002,0.0042,0.1137,0.0294,0.0001,0.0131,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1282,10.699821600000016,0,8.0877,2.0006,2.4096,2.0149,0.2179,0.0036,0.0104,0.0002,0.0408,0.0575,0.0021,0.0009,0.0104,0.0002,0.0017,0.002,0.0001,0.0001,0.0084,0.0016,0.0005,0.0001,0.0032,0.0996,0.0248,0.0,0.0119,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1283,10.707909300000017,0,8.4823,1.9209,2.3426,1.8778,0.2102,0.0038,0.0085,0.0003,0.0333,0.0486,0.0022,0.0008,0.0103,0.0002,0.0017,0.0025,0.0001,0.0002,0.0091,0.0012,0.0005,0.0001,0.0033,0.0934,0.0201,0.0,0.0139,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1284,10.716391600000017,0,8.2874,1.9894,2.572,1.9484,0.2227,0.0036,0.0084,0.0003,0.0444,0.0597,0.0021,0.0009,0.0106,0.0001,0.0015,0.0017,0.0006,0.0001,0.0085,0.0014,0.0005,0.0,0.0033,0.1035,0.0229,0.0001,0.0129,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1285,10.724679000000018,0,8.4246,2.0766,2.3479,1.9912,0.2256,0.0034,0.0093,0.0003,0.032,0.0487,0.0023,0.0014,0.0117,0.0002,0.0019,0.0017,0.0002,0.0001,0.0093,0.0021,0.0005,0.0001,0.0043,0.0982,0.0233,0.0,0.0132,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1286,10.733103600000018,0,8.3525,2.074,2.5369,2.089,0.2134,0.0033,0.0091,0.0003,0.0404,0.0563,0.0027,0.0009,0.011,0.0001,0.0016,0.0021,0.0002,0.0001,0.009,0.0013,0.0004,0.0001,0.0035,0.1003,0.0221,0.0001,0.0132,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1287,10.741456100000018,0,8.2601,2.1326,2.4314,1.9014,0.2249,0.0036,0.0091,0.0002,0.0347,0.05,0.0021,0.0009,0.0113,0.0006,0.0014,0.0023,0.0001,0.0001,0.0081,0.0017,0.0005,0.0001,0.004,0.0986,0.0244,0.0,0.0139,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1288,10.749716200000018,0,8.3611,1.9883,2.5278,1.8546,0.2757,0.0029,0.0065,0.0003,0.0634,0.0764,0.0032,0.0015,0.0168,0.0003,0.0027,0.0025,0.0002,0.0002,0.0102,0.0019,0.0005,0.0002,0.005,0.1397,0.0386,0.0,0.0144,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1289,10.758077300000018,0,8.1983,2.0264,2.347,2.0612,0.2749,0.0038,0.0119,0.0003,0.079,0.0979,0.0026,0.001,0.0119,0.0001,0.0022,0.002,0.0002,0.0001,0.0087,0.0018,0.0005,0.0001,0.0033,0.1442,0.0268,0.0,0.0117,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1290,10.766275600000018,0,8.5961,1.863,2.5254,1.9266,0.223,0.0037,0.0081,0.0002,0.0452,0.0602,0.0021,0.0009,0.0105,0.0006,0.0015,0.0016,0.0001,0.0001,0.0093,0.0012,0.0005,0.0001,0.0033,0.1047,0.0257,0.0,0.0133,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1291,10.774871700000018,0,8.1266,2.0179,2.5154,1.9301,0.2034,0.004,0.0115,0.0003,0.0319,0.0504,0.0021,0.0008,0.008,0.0001,0.0013,0.0019,0.0,0.0002,0.0081,0.0018,0.0009,0.0001,0.0032,0.089,0.0223,0.0,0.0138,0.0,155.0,0.0,92.0,63.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
