capture_frame_index,elapsed_start_seconds,event_count,FrameTime_ms,RenderThreadTime_ms,GameThreadTime_ms,RHIThreadTime_ms,PhysicsVerbose/AllWorkers/StepSolver_ms,PhysicsVerbose/AllWorkers/StepSolver_Integrate_ms,PhysicsVerbose/AllWorkers/StepSolver_KinematicTargets_ms,PhysicsVerbose/AllWorkers/StepSolver_UpdateConstraintPositionBasedState_ms,PhysicsVerbose/AllWorkers/StepSolver_ComputeIntermediateSpatialAcceleration_ms,PhysicsVerbose/AllWorkers/StepSolver_IntegrateKinematicSpatial_ms,PhysicsVerbose/AllWorkers/DetectCollisions_BroadPhase_ms,PhysicsVerbose/AllWorkers/DetectCollisions_NarrowPhase_ms,PhysicsVerbose/AllWorkers/StepSolver_DetectCollisions_ms,PhysicsVerbose/AllWorkers/CCD_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateConstraintGraph_ms,PhysicsVerbose/AllWorkers/StepSolver_CreateIslands_ms,PhysicsVerbose/AllWorkers/StepSolver_PruneCollisions_ms,PhysicsVerbose/AllWorkers/StepSolver_ReloadCacheTotalSerialized_ms,PhysicsVerbose/AllWorkers/StepSolver_BuildGroups_ms,PhysicsVerbose/AllWorkers/StepSolver_PerIslandSolve_ms,PhysicsVerbose/AllWorkers/StepSolver_CCDCorrection_ms,PhysicsVerbose/AllWorkers/StepSolver_DeactivateSleep_ms,PhysicsVerbose/AllWorkers/StepSolver_IslandEndTick_ms,PhysicsVerbose/AllWorkers/StepSolver_AdvanceOneTimeStepImpl_ms,PhysicsVerbose/AllWorkers/StepSolver_PullData_ms,PhysicsVerbose/AllWorkers/StepSolver_SavePostSolve_ms,PhysicsVerbose/GameThread/AcquireSceneWriteLock_ms,PhysicsCounters/NumDisabledBodies_native,PhysicsCounters/NumBodies_native,PhysicsCounters/NumDynamicBodies_native,PhysicsCounters/NumKinematicBodies_native,PhysicsCounters/NumStaticBodies_native,PhysicsCounters/NumMovingBodies_native,PhysicsCounters/NumGeometryCollectionBodies_native,PhysicsCounters/NumIslands_native,PhysicsCounters/NumIslandGroups_native,PhysicsCounters/NumContacts_native,PhysicsCounters/NumJoints_native,PhysicsCounters/NumCharacterGroundConstraints_native,PhysicsCounters/NumValidConstraints_native,PhysicsCounters/NumActiveConstraints_native,PhysicsCounters/NumRestoredConstraints_native,PhysicsCounters/NumManifoldPoints_native,PhysicsCounters/NumActiveManifoldPoints_native,PhysicsCounters/NumRestoredManifoldPoints_native,PhysicsCounters/NumUpdatedManifoldPoints_native,PhysicsCounters/NumStaticShapes_native,PhysicsCounters/NumKinematicShapes_native,PhysicsCounters/NumDynamicShapes_native,PhysicsCounters/NumBroadPhasePairs_native,PhysicsCounters/NumMidPhases_native,PhysicsCounters/NumPositionIterations_native,PhysicsCounters/NumVelocityIterations_native,PhysicsCounters/NumProjectionIterations_native
1734,14.45157539999998,0,8.3983,1.7072,1.7195,1.6254,0.1708,0.0029,0.0071,0.0001,0.0351,0.0476,0.0025,0.0006,0.0105,0.0002,0.0021,0.0015,0.0,0.0001,0.0076,0.0013,0.0005,0.0027,0.0,0.0884,0.0172,0.0,0.0069,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1735,14.45997369999998,0,8.3602,1.6802,1.7492,1.6882,0.1573,0.0027,0.0063,0.0001,0.0302,0.0412,0.0018,0.0006,0.0097,0.0002,0.0015,0.0018,0.0,0.0001,0.0085,0.0012,0.0004,0.0025,0.0,0.0791,0.0154,0.0,0.0079,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1736,14.46833389999998,0,8.3802,1.706,1.8357,1.5733,0.1729,0.0034,0.0069,0.0001,0.0348,0.0482,0.0025,0.0006,0.0108,0.0002,0.0014,0.0017,0.0001,0.0001,0.0081,0.0012,0.0007,0.0023,0.0,0.0875,0.019,0.0001,0.0098,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1737,14.47671409999998,0,8.3086,1.6316,1.7202,1.5554,0.1737,0.0035,0.0049,0.0001,0.0343,0.0452,0.0026,0.0006,0.0108,0.0002,0.0015,0.0016,0.0001,0.0001,0.0084,0.0013,0.0005,0.0029,0.0001,0.0878,0.0213,0.0,0.008,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1738,14.485022699999979,0,8.2632,1.6672,1.7646,1.6689,0.1619,0.0027,0.0049,0.0001,0.0358,0.046,0.0019,0.0007,0.0104,0.0001,0.0017,0.0015,0.0,0.0001,0.0083,0.001,0.0004,0.0025,0.0,0.0843,0.0174,0.0,0.0086,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1739,14.493285899999979,0,8.4392,1.6401,1.7965,1.6847,0.1631,0.0026,0.0055,0.0002,0.03,0.041,0.0019,0.0009,0.0095,0.0001,0.0015,0.0017,0.0001,0.0001,0.0084,0.0011,0.0004,0.0022,0.0,0.0803,0.0188,0.0001,0.0082,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1740,14.501725099999978,0,8.2416,1.7921,1.7617,1.6535,0.1667,0.0026,0.0052,0.0001,0.0399,0.0503,0.002,0.0007,0.0098,0.0001,0.0019,0.0013,0.0001,0.0001,0.0096,0.0012,0.0004,0.0028,0.0001,0.0892,0.0182,0.0001,0.0094,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1741,14.509966699999978,0,8.4088,1.6563,1.741,1.6737,0.1841,0.0045,0.0079,0.0002,0.0353,0.0508,0.0022,0.0008,0.0099,0.0002,0.0017,0.0021,0.0002,0.0001,0.0087,0.0012,0.0004,0.0029,0.0001,0.0924,0.0213,0.0001,0.0068,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1742,14.518375499999978,0,8.2108,1.7233,1.7375,1.581,0.18,0.0038,0.0068,0.0001,0.0392,0.0531,0.0024,0.0009,0.0097,0.0001,0.0015,0.002,0.0001,0.0001,0.0085,0.0019,0.0004,0.0027,0.0,0.0928,0.0187,0.0,0.0082,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1743,14.526586299999979,0,8.4861,1.7892,1.7111,1.7113,0.1577,0.0026,0.0051,0.0002,0.0283,0.0383,0.0021,0.0007,0.0099,0.0002,0.0015,0.002,0.0001,0.0001,0.0083,0.0016,0.0004,0.0024,0.0,0.0773,0.0185,0.0,0.0089,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1744,14.53507239999998,0,8.226,1.6647,1.8234,1.6973,0.1746,0.0029,0.007,0.0001,0.0366,0.0493,0.0024,0.0007,0.0102,0.0001,0.0014,0.0019,0.0002,0.0001,0.0083,0.0015,0.0005,0.0027,0.0,0.0894,0.0175,0.0,0.0086,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1745,14.54329839999998,0,8.3962,1.6881,1.7899,1.6289,0.1695,0.0035,0.0079,0.0001,0.0298,0.0434,0.0024,0.0007,0.0108,0.0002,0.0024,0.0015,0.0001,0.0001,0.0084,0.0012,0.0005,0.0026,0.0,0.0845,0.0177,0.0,0.0091,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1746,14.55169459999998,0,8.2983,1.8853,1.7368,1.6012,0.1745,0.0028,0.0071,0.0002,0.0364,0.0486,0.0021,0.0007,0.0107,0.0001,0.0019,0.0016,0.0001,0.0001,0.0083,0.0013,0.0005,0.0028,0.0,0.0899,0.0169,0.0001,0.0084,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1747,14.55999289999998,0,8.3638,1.7999,1.782,1.5847,0.1691,0.0032,0.0076,0.0001,0.0259,0.0393,0.0022,0.0008,0.01,0.0001,0.0017,0.002,0.0001,0.0001,0.0081,0.0015,0.0005,0.0028,0.0,0.08,0.0183,0.0001,0.009,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1748,14.56835669999998,0,8.4106,1.7149,1.8266,1.7135,0.1675,0.0028,0.0057,0.0001,0.0338,0.0452,0.0021,0.0006,0.0096,0.0001,0.0015,0.0015,0.0001,0.0002,0.0089,0.0012,0.0005,0.0026,0.0,0.0836,0.0189,0.0001,0.0091,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1749,14.576767299999979,0,8.1191,1.6959,1.7392,1.6097,0.167,0.0031,0.0068,0.0002,0.0272,0.0402,0.0025,0.0007,0.0101,0.0001,0.0013,0.0014,0.0,0.0002,0.0085,0.0016,0.0005,0.0028,0.0001,0.081,0.0189,0.0,0.0081,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1750,14.584886399999979,0,8.3753,1.8631,1.651,1.5765,0.1948,0.0042,0.0076,0.0002,0.0383,0.0525,0.0035,0.0009,0.0125,0.0002,0.0013,0.0018,0.0001,0.0002,0.0119,0.0014,0.001,0.0046,0.0001,0.104,0.0232,0.0001,0.008,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1751,14.59326169999998,0,8.4388,1.694,1.8041,1.6084,0.1667,0.0027,0.0069,0.0001,0.028,0.0408,0.0023,0.0008,0.0094,0.0002,0.0015,0.002,0.0001,0.0002,0.008,0.0012,0.001,0.0027,0.0,0.0804,0.0194,0.0001,0.0098,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1752,14.60170049999998,0,8.3476,1.876,1.6989,1.6266,0.1724,0.0046,0.0073,0.0001,0.0322,0.0462,0.0021,0.0009,0.0102,0.0001,0.0013,0.0015,0.0001,0.0001,0.0084,0.0012,0.0004,0.0027,0.0,0.0864,0.0193,0.0001,0.0084,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1753,14.61004809999998,0,8.2072,1.7627,1.7665,1.5398,0.1553,0.0031,0.0057,0.0002,0.0286,0.0395,0.0018,0.0008,0.0089,0.0002,0.0019,0.0014,0.0001,0.0003,0.0079,0.0009,0.0004,0.0023,0.0,0.0773,0.0192,0.0001,0.0087,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1754,14.61825529999998,0,8.575,1.6592,1.8569,1.5943,0.1633,0.0031,0.0047,0.0001,0.039,0.049,0.002,0.0006,0.0087,0.0001,0.002,0.0013,0.0001,0.0002,0.0078,0.0011,0.0004,0.0024,0.0,0.0852,0.0174,0.0001,0.0095,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1755,14.62683029999998,0,8.125,1.6667,1.783,1.5501,0.1564,0.0028,0.0058,0.0001,0.0279,0.0398,0.0019,0.001,0.0093,0.0001,0.002,0.0015,0.0001,0.0005,0.0083,0.0011,0.0004,0.0026,0.0001,0.0779,0.017,0.0001,0.0086,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1756,14.63495529999998,0,8.4481,1.6904,1.7649,1.6313,0.1824,0.0048,0.0074,0.0002,0.0365,0.0521,0.0022,0.0007,0.0098,0.0001,0.0015,0.002,0.0,0.0001,0.0083,0.0017,0.0005,0.0029,0.0,0.0924,0.0192,0.0,0.0075,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1757,14.64340339999998,0,8.2716,1.6895,1.7905,1.5902,0.1864,0.0045,0.0075,0.0002,0.0369,0.0511,0.0023,0.0006,0.0115,0.0001,0.0021,0.0015,0.0006,0.0002,0.0085,0.0018,0.0005,0.0027,0.0001,0.0965,0.0216,0.0001,0.0096,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1758,14.651674999999981,0,8.3312,1.6718,1.7578,1.6942,0.1711,0.0027,0.005,0.0002,0.0386,0.0493,0.003,0.001,0.011,0.0002,0.0015,0.0015,0.0001,0.0001,0.0083,0.0015,0.0004,0.0027,0.0,0.0899,0.0186,0.0001,0.0082,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1759,14.660006199999982,0,8.3285,1.6354,1.7746,1.6423,0.1564,0.0029,0.0064,0.0002,0.0271,0.04,0.0019,0.0009,0.0086,0.0002,0.0021,0.0014,0.0001,0.0006,0.0081,0.0011,0.0004,0.0023,0.0,0.0769,0.018,0.0001,0.0093,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1760,14.668334699999981,0,8.456,1.6923,1.918,1.6624,0.1639,0.0032,0.0057,0.0001,0.0354,0.0467,0.0023,0.0007,0.0102,0.0001,0.0012,0.0016,0.0001,0.0001,0.0082,0.001,0.0008,0.0021,0.0,0.0844,0.0182,0.0001,0.0111,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1761,14.676790699999982,0,8.1791,1.741,1.7363,1.6037,0.1669,0.0038,0.0068,0.0002,0.0292,0.0421,0.0022,0.0006,0.0097,0.0002,0.0018,0.0015,0.0001,0.0001,0.0077,0.001,0.0004,0.0024,0.0001,0.0802,0.0235,0.0,0.0092,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1762,14.684969799999982,0,8.3907,1.6445,1.6671,1.6167,0.1696,0.0029,0.0068,0.0001,0.0369,0.0486,0.0023,0.0007,0.0104,0.0001,0.0015,0.0013,0.0,0.0001,0.0078,0.0015,0.0004,0.0029,0.0001,0.088,0.0182,0.0001,0.0103,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1763,14.693360499999981,0,8.496,1.8269,1.8957,1.595,0.187,0.0031,0.0078,0.0002,0.0286,0.0428,0.0025,0.0009,0.0119,0.0003,0.0017,0.0022,0.0001,0.0001,0.0099,0.0022,0.0011,0.0028,0.0001,0.0906,0.0206,0.0001,0.009,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1764,14.70185649999998,0,8.1558,1.7807,1.8482,1.8678,0.1668,0.0026,0.0047,0.0002,0.0388,0.0485,0.0023,0.0006,0.0105,0.0001,0.0016,0.0012,0.0001,0.0001,0.0076,0.0011,0.0004,0.0025,0.0,0.0875,0.0176,0.0001,0.0087,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1765,14.710012299999981,0,8.2435,1.6883,1.7365,1.6201,0.1748,0.0042,0.0068,0.0002,0.0325,0.0465,0.0022,0.0013,0.0105,0.0002,0.0018,0.0016,0.0,0.0004,0.0086,0.0013,0.0004,0.0029,0.0,0.0882,0.0188,0.0001,0.0083,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1766,14.718255799999982,0,8.3539,1.6767,1.6939,1.6399,0.1923,0.0046,0.0097,0.0002,0.0303,0.0472,0.0027,0.0009,0.0126,0.0002,0.0017,0.0022,0.0,0.0002,0.0116,0.0021,0.0005,0.0026,0.0,0.0958,0.0207,0.0,0.0099,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1767,14.726609699999981,0,8.3825,1.6123,1.7032,1.6657,0.1725,0.0026,0.0048,0.0002,0.0309,0.0412,0.003,0.0008,0.0127,0.0001,0.0016,0.0016,0.0004,0.0001,0.0086,0.0012,0.0008,0.0033,0.0,0.0863,0.0207,0.0001,0.0088,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1768,14.734992199999981,0,8.2925,1.7562,1.7364,1.6749,0.1782,0.0032,0.0071,0.0002,0.0393,0.052,0.0023,0.0006,0.0094,0.0001,0.0014,0.0016,0.0,0.0002,0.0083,0.0012,0.0005,0.0028,0.0,0.0917,0.0198,0.0,0.0083,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1769,14.74328469999998,0,8.3838,1.7013,1.7065,1.5869,0.1578,0.0028,0.0051,0.0002,0.03,0.0403,0.0019,0.0006,0.0088,0.0002,0.0018,0.0015,0.0001,0.0001,0.0081,0.0011,0.0005,0.0025,0.0,0.0775,0.0165,0.0001,0.0093,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1770,14.751668499999981,0,8.3262,1.7165,1.7526,1.7277,0.1771,0.0028,0.0061,0.0002,0.0428,0.0536,0.0026,0.0007,0.0112,0.0002,0.0017,0.0016,0.0,0.0002,0.0082,0.0013,0.0004,0.0032,0.0,0.0965,0.0174,0.0,0.036,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1771,14.759994699999982,0,8.6643,1.7907,2.0287,1.6991,0.1734,0.0029,0.0069,0.0003,0.0275,0.041,0.0026,0.0008,0.0098,0.0002,0.0015,0.002,0.0001,0.0002,0.0091,0.0012,0.0005,0.0025,0.0,0.0815,0.0195,0.0001,0.0083,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1772,14.768658999999982,0,8.0517,2.1338,1.8299,1.8681,0.1647,0.0028,0.0063,0.0003,0.0328,0.0444,0.002,0.0007,0.0088,0.0002,0.0019,0.0013,0.0001,0.0005,0.0081,0.0011,0.0004,0.0026,0.0,0.0851,0.0183,0.0001,0.0088,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1773,14.776710699999981,0,8.3939,1.7113,1.7995,1.7343,0.1658,0.0044,0.0063,0.0008,0.0346,0.0482,0.002,0.0006,0.0095,0.0001,0.0019,0.0015,0.0001,0.0005,0.0082,0.0011,0.0005,0.0027,0.0001,0.0862,0.0172,0.0001,0.0081,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1774,14.78510459999998,0,8.5644,1.9551,2.0359,1.7422,0.179,0.0043,0.0078,0.0002,0.0279,0.0432,0.0021,0.0012,0.0114,0.0001,0.0015,0.002,0.0001,0.0001,0.0091,0.0018,0.0004,0.0028,0.0,0.0873,0.0186,0.0001,0.0087,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1775,14.79366899999998,0,8.4194,1.9386,2.1484,1.9161,0.1869,0.0033,0.0077,0.0002,0.0293,0.043,0.003,0.001,0.0126,0.0001,0.0022,0.0017,0.0004,0.0001,0.0093,0.0017,0.0005,0.0026,0.0,0.0889,0.0227,0.0001,0.0092,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1776,14.80208839999998,0,8.3068,2.163,2.2165,2.0078,0.2475,0.0034,0.0055,0.0003,0.0543,0.0661,0.004,0.002,0.0172,0.0003,0.003,0.002,0.0005,0.0001,0.0107,0.0021,0.0006,0.0055,0.0,0.1291,0.0349,0.0002,0.0093,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1777,14.810395199999979,0,8.5367,2.138,2.2514,1.7976,0.2099,0.004,0.0094,0.0004,0.0384,0.0559,0.0028,0.001,0.0125,0.0001,0.0023,0.0022,0.0002,0.0001,0.0091,0.0013,0.0005,0.0026,0.0,0.1023,0.0226,0.0001,0.0083,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1778,14.81893189999998,0,8.1647,2.3032,2.2926,2.0417,0.1945,0.0033,0.0069,0.0002,0.0375,0.0504,0.0023,0.0012,0.0112,0.0001,0.0016,0.0016,0.0001,0.0001,0.0089,0.0013,0.0009,0.0025,0.0001,0.0933,0.0191,0.0002,0.0093,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1779,14.82709659999998,0,8.1826,2.0776,2.049,1.8551,0.1822,0.0029,0.0052,0.0002,0.0377,0.0491,0.0022,0.0008,0.0102,0.0002,0.002,0.0022,0.0,0.0001,0.0086,0.0018,0.0004,0.0023,0.0001,0.0901,0.02,0.0,0.0079,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1780,14.83527919999998,0,8.1977,2.097,2.0183,1.9054,0.1709,0.0031,0.0049,0.0002,0.0374,0.0475,0.002,0.0006,0.0102,0.0001,0.0014,0.002,0.0001,0.0001,0.0088,0.0017,0.0004,0.0024,0.0,0.0872,0.0195,0.0,0.0092,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1781,14.84347689999998,0,8.5085,1.9791,1.9077,1.6937,0.1773,0.0036,0.0068,0.0002,0.0304,0.0438,0.0031,0.0011,0.0134,0.0002,0.002,0.0016,0.0001,0.0001,0.0089,0.0011,0.0004,0.0028,0.0001,0.0879,0.0178,0.0,0.0092,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
1782,14.851985399999979,0,8.1069,2.0733,2.0013,1.801,0.1712,0.0027,0.0049,0.0003,0.0366,0.0472,0.0019,0.0007,0.0097,0.0001,0.0017,0.0013,0.0,0.0001,0.009,0.0011,0.0005,0.0028,0.0,0.0858,0.0196,0.0001,0.0097,0.0,125.0,0.0,62.0,63.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0
